Fecha,Fuente / Cliente,Categoría,Monto Bruto (+),Comisión / Retención (-),Monto Neto (Cálculo),Cuenta Destino,Notas / UUID
"1 enero, 2026",BBVA,Term Bancaria,"$7,050.60",$213.34,"$6,837.26",BBVA,3.03%
"2 enero, 2026",RAPPI,Plataforma,"$8,513.00","$7,310.47","$1,202.53",BBVA,85.87%
"2 enero, 2026",PAYPAL,PayPal,$685.00,$39.99,$645.01,BBVA,5.84%
"2 enero, 2026",BBVA,Term Bancaria,"$4,382.70",$108.77,"$4,273.93",BBVA,2.48%
"3 enero, 2026",BBVA,Term Bancaria,"$8,226.79",$241.62,"$7,985.17",BBVA,2.94%
"4 enero, 2026",BBVA,Term Bancaria,"$6,448.15",$180.12,"$6,268.03",BBVA,2.79%
"5 enero, 2026",CAJA,Efectivo,"$9,500.00",$0.00,"$9,500.00",BBVA,0.00%
"5 enero, 2026",PAYPAL,PayPal,$488.00,$26.99,$461.01,BBVA,5.53%
"5 enero, 2026",CLIP,Clip,$254.00,$9.72,$244.28,BBVA,3.83%
"5 enero, 2026",BBVA,Term Bancaria,"$5,564.80",$165.60,"$5,399.20",BBVA,2.98%
"6 enero, 2026",UBBER,Plataforma,"$16,443.00","$10,129.37","$6,313.63",BBVA,61.60%
"6 enero, 2026",BBVA,Term Bancaria,"$2,550.15",$61.73,"$2,488.42",BBVA,2.42%
"7 enero, 2026",PAYPAL,PayPal,$199.00,$13.75,$185.25,BBVA,6.91%
"7 enero, 2026",BBVA,Term Bancaria,"$8,250.04",$223.17,"$8,026.87",BBVA,2.71%
"8 enero, 2026",BBVA,Term Bancaria,"$10,633.10",$331.99,"$10,301.11",BBVA,3.12%
"9 enero, 2026",RAPPI,Plataforma,"$2,519.90",$953.88,"$1,566.02",BBVA,37.85%
"9 enero, 2026",RAPPI,Plataforma,"$5,246.00","$5,165.79",$80.21,BBVA,98.47%
"9 enero, 2026",BBVA,Term Bancaria,"$3,442.50",$137.90,"$3,304.60",BBVA,4.01%
"10 enero, 2026",BBVA,Term Bancaria,"$7,475.00",$174.74,"$7,300.26",BBVA,2.34%
"11 enero, 2026",BBVA,Term Bancaria,"$11,025.60",$301.55,"$10,724.05",BBVA,2.73%
"11 enero, 2026",PAYPAL,PayPal,$522.00,$31.58,$490.42,BBVA,6.05%
"11 enero, 2026",BBVA,Transferencia,$816.00,$0.00,$816.00,BBVA,0.00%
"12 enero, 2026",UBBER,Plataforma,"$30,742.00","$15,242.28","$15,499.72",BBVA,49.58%
"12 enero, 2026",BBVA,Transferencia,$447.00,$0.00,$447.00,BBVA,0.00%
"12 enero, 2026",BBVA,Term Bancaria,"$8,000.92",$224.88,"$7,776.04",BBVA,2.81%
"13 enero, 2026",BBVA,Term Bancaria,"$9,615.40",$319.30,"$9,296.10",BBVA,3.32%
"14 enero, 2026",BBVA,Term Bancaria,"$4,048.80",$96.15,"$3,952.65",BBVA,2.37%
"14 enero, 2026",PAYPAL,PayPal,$522.00,$31.58,$490.42,BBVA,6.05%
"15 enero, 2026",BBVA,Term Bancaria,"$6,864.05",$180.13,"$6,683.92",BBVA,2.62%
"16 enero, 2026",BBVA,Term Bancaria,"$12,145.00",$313.83,"$11,831.17",BBVA,2.58%
"16 enero, 2026",CAJA,Efectivo,"$4,800.00",$0.00,"$4,800.00",BBVA,0.00%
"16 enero, 2026",RAPPI,Plataforma,"$9,938.00","$8,794.65","$1,143.35",BBVA,88.50%
"17 enero, 2026",BBVA,Term Bancaria,"$7,077.35",$160.81,"$6,916.54",BBVA,2.27%
"18 enero, 2026",BBVA,Term Bancaria,"$10,238.00",$232.84,"$10,005.16",BBVA,2.27%
"19 enero, 2026",PAYPAL,PayPal,$637.00,$33.81,$603.19,BBVA,5.31%
"19 enero, 2026",PAYPAL,PayPal,$468.00,$26.07,$441.93,BBVA,5.57%
"19 enero, 2026",UBBER,Plataforma,"$33,124.00","$15,712.73","$17,411.27",BBVA,47.44%
"19 enero, 2026",CAJA,Efectivo,"$5,200.00",$0.00,"$5,200.00",BBVA,0.00%
"19 enero, 2026",BBVA,Term Bancaria,"$6,922.45",$211.44,"$6,711.01",BBVA,3.05%
"20 enero, 2026",BBVA,Term Bancaria,"$3,964.32",$117.69,"$3,846.63",BBVA,2.97%
"21 enero, 2026",BBVA,Term Bancaria,"$9,403.95",$247.08,"$9,156.87",BBVA,2.63%
"22 enero, 2026",BBVA,Term Bancaria,"$4,061.00",$78.69,"$3,982.31",BBVA,1.94%
"23 enero, 2026",CAJA,Efectivo,"$6,500.00",$0.00,"$6,500.00",BBVA,0.00%
"23 enero, 2026",RAPPI,Plataforma,"$10,880.00","$8,132.95","$2,747.05",BBVA,74.75%
"23 enero, 2026",MERCADO PAGO,Mercado Pago,$900.00,$41.09,$858.91,BBVA,4.57%
"23 enero, 2026",PAYPAL,PayPal,"$1,429.00",$70.09,"$1,358.91",BBVA,4.90%
"23 enero, 2026",BBVA,Term Bancaria,"$4,711.75",$126.43,"$4,585.32",BBVA,2.68%
"24 enero, 2026",BBVA,Transferencia,"$1,683.00",$0.00,"$1,683.00",BBVA,0.00%
"24 enero, 2026",UBBER,Plataforma,"$29,406.00","$14,064.58","$15,341.42",BBVA,47.83%
"24 enero, 2026",BBVA,Term Bancaria,"$6,983.70",$163.78,"$6,819.92",BBVA,2.35%
"25 enero, 2026",BBVA,Term Bancaria,"$4,350.00",$119.87,"$4,230.13",BBVA,2.76%
"25 enero, 2026",PAYPAL,PayPal,$687.00,$36.10,$650.90,BBVA,5.25%
"26 enero, 2026",BBVA,Transferencia,$944.00,$0.00,$944.00,BBVA,0.00%
"26 enero, 2026",BBVA,Term Bancaria,"$4,146.64",$129.04,"$4,017.60",BBVA,3.11%
"26 enero, 2026",UBBER,Plataforma,"$6,729.00","$3,364.71","$3,364.29",BBVA,50.00%
"27 enero, 2026",BBVA,Term Bancaria,"$4,634.05",$163.85,"$4,470.20",BBVA,3.54%
"27 enero, 2026",UBBER,Plataforma,"$1,643.00",$938.23,$704.77,BBVA,57.10%
"28 enero, 2026",BBVA,Term Bancaria,"$2,740.25",$81.11,"$2,659.14",BBVA,2.96%
"28 enero, 2026",BBVA,Transferencia,$259.00,$0.00,$259.00,BBVA,0.00%
"28 enero, 2026",UBBER,Plataforma,"$2,854.00","$1,443.49","$1,410.51",BBVA,50.58%
"29 enero, 2026",BBVA,Term Bancaria,"$2,573.90",$87.59,"$2,486.31",BBVA,3.40%
"29 enero, 2026",PAYPAL,PayPal,$682.00,$35.88,$646.12,BBVA,5.26%
"29 enero, 2026",UBBER,Plataforma,"$8,052.00","$3,614.84","$4,437.16",BBVA,44.89%
"30 enero, 2026",CAJA,Efectivo,"$7,000.00",$0.00,"$7,000.00",BBVA,0.00%
"30 enero, 2026",RAPPI,Plataforma,"$10,122.00","$7,988.90","$2,133.10",BBVA,78.93%
"30 enero, 2026",UBBER,Plataforma,"$4,282.00","$1,959.79","$2,322.21",BBVA,45.77%
"30 enero, 2026",BBVA,Term Bancaria,"$8,203.90",$165.58,"$8,038.32",BBVA,2.02%
"31 enero, 2026",CAJA,Efectivo,"$5,000.00",$0.00,"$5,000.00",BBVA,0.00%
"31 enero, 2026",UBBER,Plataforma,"$8,188.00","$3,761.88","$4,426.12",BBVA,45.94%
"31 enero, 2026",BBVA,Term Bancaria,"$14,327.70",$360.28,"$13,967.42",BBVA,2.51%
"1 febrero, 2026",CAJA,Efectivo,"$7,000.00",$0.00,"$7,000.00",BBVA,0.00%
"1 febrero, 2026",PAYPAL,PayPal,$259.00,$18.00,$241.00,BBVA,6.95%
"1 febrero, 2026",UBBER,Plataforma,"$4,649.00","$2,038.68","$2,610.32",BBVA,43.85%
"1 febrero, 2026",BBVA,Term Bancaria,"$10,907.05",$235.76,"$10,671.29",BBVA,2.16%
"1 febrero, 2026",MERCADO PAGO,Mercado Pago,$373.00,$19.75,$353.25,BBVA,5.29%
"1 febrero, 2026",BBVA,Transferencia,"$1,188.00",$0.00,"$1,188.00",BBVA,0.00%
"2 febrero, 2026",BBVA,Term Bancaria,"$7,023.20",$142.32,"$6,880.88",BBVA,2.03%
"3 febrero, 2026",BBVA,Term Bancaria,"$4,278.10",$116.67,"$4,161.43",BBVA,2.73%
"4 febrero, 2026",MERCADO PAGO,Mercado Pago,"$1,313.00",$57.82,"$1,255.18",BBVA,4.40%
"4 febrero, 2026",PAYPAL,PayPal,$612.00,$36.22,$575.78,BBVA,5.92%
"4 febrero, 2026",BBVA,Term Bancaria,"$9,194.65",$300.81,"$8,893.84",BBVA,3.27%
"5 febrero, 2026",BBVA,Term Bancaria,"$4,359.64",$144.40,"$4,215.24",BBVA,3.31%
"6 febrero, 2026",PAYPAL,PayPal,$209.00,$14.21,$194.79,BBVA,6.80%
"6 febrero, 2026",RAPPI,Plataforma,"$8,875.00","$3,711.79","$5,163.21",BBVA,41.82%
"6 febrero, 2026",BBVA,Term Bancaria,"$5,951.65",$142.76,"$5,808.89",BBVA,2.40%
"7 febrero, 2026",BBVA,Term Bancaria,"$9,769.54",$219.52,"$9,550.02",BBVA,2.25%
"8 febrero, 2026",BBVA,Transferencia,"$1,795.00",$0.00,"$1,795.00",BBVA,0.00%
"8 febrero, 2026",PAYPAL,PayPal,$468.00,$26.97,$441.03,BBVA,5.76%
"8 febrero, 2026",BBVA,Term Bancaria,"$4,602.85",$132.01,"$4,470.84",BBVA,2.87%
"9 febrero, 2026",UBBER,Plataforma,"$32,786.00","$15,546.04","$17,239.96",BBVA,47.42%
"9 febrero, 2026",BBVA,Term Bancaria,"$5,302.90",$103.41,"$5,199.49",BBVA,1.95%
"10 febrero, 2026",CAJA,Efectivo,"$11,000.00",$0.00,"$11,000.00",BBVA,0.00%
"10 febrero, 2026",BBVA,Term Bancaria,"$5,235.05",$165.06,"$5,069.99",BBVA,3.15%
"11 febrero, 2026",BBVA,Term Bancaria,"$2,878.60",$108.35,"$2,770.25",BBVA,3.76%
"12 febrero, 2026",BBVA,Term Bancaria,"$4,346.05",$90.80,"$4,255.25",BBVA,2.09%
"13 febrero, 2026",BBVA,Term Bancaria,"$3,868.70",$109.06,"$3,759.64",BBVA,2.82%
"14 febrero, 2026",BBVA,Term Bancaria,"$18,894.49",$467.56,"$18,426.93",BBVA,2.47%
"15 febrero, 2026",CAJA,Efectivo,"$11,000.00",$0.00,"$11,000.00",BBVA,0.00%
"15 febrero, 2026",BBVA,Transferencia,$780.00,$0.00,$780.00,BBVA,0.00%
"15 febrero, 2026",PAYPAL,PayPal,$593.00,$35.24,$557.76,BBVA,5.94%
"15 febrero, 2026",PAYPAL,PayPal,$468.00,$28.79,$439.21,BBVA,6.15%
"15 febrero, 2026",PAYPAL,PayPal,$478.00,$26.53,$451.47,BBVA,5.55%
"15 febrero, 2026",CAJA,Efectivo,"$4,000.00",$0.00,"$4,000.00",BBVA,0.00%
"15 febrero, 2026",BBVA,Term Bancaria,"$10,797.70",$235.13,"$10,562.57",BBVA,2.18%
"16 febrero, 2026",UBBER,Plataforma,"$44,369.00","$20,603.24","$23,765.76",BBVA,46.44%
"16 febrero, 2026",BBVA,Term Bancaria,"$6,495.10",$206.50,"$6,288.60",BBVA,3.18%
"17 febrero, 2026",PAYPAL,PayPal,$538.00,$29.28,$508.72,BBVA,5.44%
"17 febrero, 2026",MERCADO PAGO,Mercado Pago,$487.00,$24.36,$462.64,BBVA,5.00%
"17 febrero, 2026",BBVA,Term Bancaria,"$6,072.20",$167.27,"$5,904.93",BBVA,2.75%
"18 febrero, 2026",BBVA,Term Bancaria,"$5,549.40",$157.50,"$5,391.90",BBVA,2.84%
"19 febrero, 2026",BBVA,Term Bancaria,"$6,989.60",$178.13,"$6,811.47",BBVA,2.55%
"20 febrero, 2026",CAJA,Efectivo,"$6,000.00",$0.00,"$6,000.00",BBVA,0.00%
"20 febrero, 2026",RAPPI,Plataforma,"$3,148.00","$1,407.25","$1,740.75",BBVA,44.70%